file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\authz\client\src\main\java\org\keycloak\authorization\client\util\HttpMethod.java,org.keycloak.authorization.client.util.HttpMethod$Anonymous1,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\core\src\test\java\org\keycloak\sdjwt\sdjwtvp\TestCompareSdJwt.java,org.keycloak.sdjwt.sdjwtvp.TestCompareSdJwt,class,4,6,2,4,9,1,0,20,6,0.0,NaN,NaN,4,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,41,1,2,0,2,0,3,4,6,0,5,3,0,0,0,105,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\spi\tomcat-adapter-spi\src\main\java\org\keycloak\adapters\tomcat\CatalinaHttpFacade.java,org.keycloak.adapters.tomcat.CatalinaHttpFacade,class,8,15,7,8,5,1,1,1,8,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,0,163,3,0,0,0,0,1,0,4,0,5,0,0,2,0,22,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\authz\policy-enforcer\src\main\java\org\keycloak\adapters\authorization\cip\ClaimsInformationPointProviderFactory.java,org.keycloak.adapters.authorization.cip.ClaimsInformationPointProviderFactory,class,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\core\src\main\java\org\keycloak\jose\jws\crypto\HMACProvider.java,org.keycloak.jose.jws.crypto.HMACProvider,class,7,11,4,7,15,1,0,17,21,0.0,0.0,0.0,7,6,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,65,9,0,0,5,0,5,0,4,1,4,1,0,0,0,37,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\saml\core\src\main\java\org\keycloak\adapters\saml\profile\webbrowsersso\SamlEndpoint.java,org.keycloak.adapters.saml.profile.webbrowsersso.SamlEndpoint,class,8,12,4,8,4,3,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,2,0,0,0,0,3,0,3,1,0,0,0,29,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\common\src\main\java\org\keycloak\common\enums\RelativeUrlsUsed.java,org.keycloak.common.enums.RelativeUrlsUsed,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\oidc\wildfly-elytron\src\main\java\org\keycloak\adapters\elytron\ElytronHttpFacade.java,org.keycloak.adapters.elytron.ElytronHttpFacade$Anonymous4,anonymous,8,8,0,8,14,1,0,17,45,0.0,0.0,0.0,10,0,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,98,1,0,1,1,0,4,4,10,0,8,2,3,0,4,53,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\saml\core\src\main\java\org\keycloak\adapters\saml\DefaultSamlDeployment.java,org.keycloak.adapters.saml.DefaultSamlDeployment$DefaultSingleLogoutService,innerclass,2,2,0,2,16,1,0,0,104,0.875,0.0,0.0,16,0,16,0,0,0,16,0,0,0,8,0,0,8,0,0,0,0,0,58,8,0,0,0,0,0,0,8,0,8,0,0,0,0,17,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\oidc\spring-security\src\main\java\org\keycloak\adapters\springsecurity\filter\KeycloakAuthenticatedActionsFilter.java,org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticatedActionsFilter,class,19,21,2,19,11,2,0,19,11,0.72222227,0.0,0.0,6,0,2,3,1,0,3,0,0,0,3,1,0,3,0,0,1,0,0,44,5,0,2,0,0,1,0,9,1,9,2,0,0,0,56,1,0
