file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ScalaSttpClientCodegen.java,org.openapitools.codegen.languages.ScalaSttpClientCodegen$EnumEntryLambda,innerclass,2,2,0,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\CodegenCallback.java,org.openapitools.codegen.CodegenCallback,class,2,5,3,2,6,1,0,7,0,0.11111111,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,4,44,5,0,3,0,0,6,0,4,0,6,1,0,1,1,22,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ScalaPekkoClientCodegen.java,org.openapitools.codegen.languages.ScalaPekkoClientCodegen,class,23,24,1,23,44,6,0,57,95,0.9047619,0.0,0.0,15,0,15,0,0,0,15,0,0,0,14,0,0,0,14,0,1,0,14,243,26,2,1,2,4,168,2,35,14,25,6,0,3,2,137,1,2
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ScalaAkkaHttpServerCodegen.java,org.openapitools.codegen.languages.ScalaAkkaHttpServerCodegen,class,22,23,1,22,69,3,0,73,66,0.8653844,0.0,0.0,13,3,9,3,1,0,10,0,0,0,24,16,11,5,7,1,16,0,26,328,8,7,20,1,4,173,19,90,8,59,6,0,0,1,192,1,2
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\KtormSchemaCodegen.java,org.openapitools.codegen.languages.KtormSchemaCodegen$SqlType,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,14,0,14,0,0,16,0,0,0,0,0,14,0,14,0,14,0,0,0,0,16,12,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\JavaHelidonServerCodegen.java,org.openapitools.codegen.languages.JavaHelidonServerCodegen,class,22,23,1,22,56,4,0,70,122,0.88970584,0.0,0.0,17,0,15,1,1,0,16,0,0,0,8,2,2,3,3,0,3,0,13,282,12,1,5,0,10,157,4,48,18,31,3,0,0,1,169,1,3
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\PhpClientCodegen.java,org.openapitools.codegen.languages.PhpClientCodegen,class,8,9,1,8,7,3,0,33,8,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,2,2,1,0,0,3,0,3,60,3,0,0,0,0,51,0,10,4,7,1,0,0,1,72,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\K6ClientCodegen.java,org.openapitools.codegen.languages.K6ClientCodegen$HTTPRequestGroup,innerclass,3,3,0,3,4,1,0,4,0,0.5,NaN,NaN,4,0,1,3,0,0,1,0,0,0,4,0,0,1,0,3,1,0,0,22,1,0,0,0,0,0,0,5,0,4,0,0,0,0,15,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\PhpSlim4ServerCodegen.java,org.openapitools.codegen.languages.PhpSlim4ServerCodegen,class,18,19,1,18,43,3,0,56,106,0.8802083,0.0,0.0,16,0,15,1,0,0,15,0,0,0,12,2,2,1,9,0,3,0,6,203,20,1,3,1,4,164,5,45,29,25,3,0,0,2,160,1,3
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\JavaPKMSTServerCodegen.java,org.openapitools.codegen.languages.JavaPKMSTServerCodegen,class,22,23,1,22,83,3,0,89,346,0.923077,0.0,0.0,28,0,27,1,0,0,27,0,0,0,13,6,6,0,7,0,6,0,8,393,17,7,13,0,25,259,10,58,63,39,6,2,2,1,169,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator-online\src\main\java\org\openapitools\codegen\online\OpenAPI2SpringBoot.java,org.openapitools.codegen.online.OpenAPI2SpringBoot$ExitException,innerclass,1,1,0,1,1,4,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,2,1,0,1,0,0,0,0,13,8,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\exceptions\ProtoBufIndexComputationException.java,org.openapitools.codegen.exceptions.ProtoBufIndexComputationException,class,0,1,1,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ElmClientCodegen.java,org.openapitools.codegen.languages.ElmClientCodegen$RemoveWhitespaceLambda,innerclass,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ErlangServerCodegen.java,org.openapitools.codegen.languages.ErlangServerCodegen,class,14,15,1,14,32,2,0,47,274,0.904,0.0,0.0,25,0,20,0,5,0,25,0,0,0,5,0,0,1,4,0,1,0,8,159,23,1,2,0,0,154,1,14,13,8,2,0,0,1,166,1,1
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\JuliaClientCodegen.java,org.openapitools.codegen.languages.JuliaClientCodegen,class,6,6,0,6,8,3,0,16,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,49,3,0,0,0,0,36,0,4,2,0,1,0,0,0,57,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\DefaultCodegen.java,org.openapitools.codegen.DefaultCodegen$SanitizeNameOptions,innerclass,1,1,0,1,10,1,0,8,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,6,33,7,0,4,0,0,0,0,5,0,4,1,0,0,0,27,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\AdaServerCodegen.java,org.openapitools.codegen.languages.AdaServerCodegen$Anonymous1,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,2,0,1,0,0,0,0,7,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\BashClientCodegen.java,org.openapitools.codegen.languages.BashClientCodegen,class,21,22,1,21,94,2,0,77,466,0.9404762,0.0,0.0,32,0,32,0,0,0,32,0,0,0,21,9,8,1,12,0,9,0,24,383,27,2,15,1,3,237,1,79,25,39,4,0,0,1,278,1,6
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\TypeScriptAngularClientCodegen.java,org.openapitools.codegen.languages.TypeScriptAngularClientCodegen,class,23,24,1,23,145,3,0,126,785,0.94980705,0.0,0.0,42,0,26,15,1,0,27,0,0,0,37,24,19,8,10,0,22,0,28,588,33,11,5,2,0,276,15,104,15,74,5,0,2,3,314,1,2
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\JavaMicronautAbstractCodegen.java,org.openapitools.codegen.languages.JavaMicronautAbstractCodegen,class,25,28,3,25,139,3,2,103,230,0.9157443,0.0,0.0,25,0,22,0,3,0,25,0,0,0,47,32,32,0,15,0,33,0,17,575,23,4,30,1,5,272,6,151,31,92,5,0,2,10,277,1025,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator-online\src\main\java\org\openapitools\codegen\online\model\Generated.java,org.openapitools.codegen.online.model.Generated,class,0,1,1,0,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ScalazClientCodegen.java,org.openapitools.codegen.languages.ScalazClientCodegen$EnumEntryLambda,innerclass,2,2,0,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator-maven-plugin\src\test\resources\default\src\main\java\com\example\Example.java,com.example.Example,class,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\GeneratorLanguage.java,org.openapitools.codegen.GeneratorLanguage,enum,0,69,69,0,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,43,0,1,0,1,0,0,0,0,37,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\AbstractPythonConnexionServerCodegen.java,org.openapitools.codegen.languages.AbstractPythonConnexionServerCodegen,class,35,39,4,35,132,4,3,134,454,0.9359375,0.0,0.0,32,3,25,6,1,0,26,0,0,0,20,8,7,1,10,2,10,0,22,534,21,21,30,1,1,187,14,116,35,89,9,1,1,1,278,1025,9
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\K6ClientCodegen.java,org.openapitools.codegen.languages.K6ClientCodegen$DataExtractSubstituteParameter,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,10,8,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator-maven-plugin\src\test\java\org\openapitools\codegen\plugin\stubs\CommonMavenProjectStub.java,org.openapitools.codegen.plugin.stubs.CommonMavenProjectStub,class,2,2,0,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\RustAxumServerCodegen.java,org.openapitools.codegen.languages.RustAxumServerCodegen,class,33,35,2,33,145,3,0,165,626,0.95595586,0.0,0.0,37,0,23,10,3,1,27,0,0,0,27,19,1,26,0,0,21,0,50,577,33,9,28,1,11,224,12,150,15,77,5,0,2,5,327,1,10
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ScalaSttp4ClientCodegen.java,org.openapitools.codegen.languages.ScalaSttp4ClientCodegen$CapitalizeLambda,innerclass,1,1,0,1,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\K6ClientCodegen.java,org.openapitools.codegen.languages.K6ClientCodegen,class,38,39,1,38,170,2,0,190,756,0.94146323,0.0,0.0,41,1,23,17,1,0,24,0,0,0,25,15,6,9,8,2,16,0,46,682,34,19,18,2,11,91,19,142,11,106,8,0,9,3,295,1,2
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ScalaSttpClientCodegen.java,org.openapitools.codegen.languages.ScalaSttpClientCodegen$CapitalizeLambda,innerclass,1,1,0,1,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator-core\src\main\java\org\openapitools\codegen\validation\Validated.java,org.openapitools.codegen.validation.Validated,class,4,12,8,4,6,1,2,0,15,0.0,0.0,0.0,6,3,3,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1025,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\AbstractCSharpCodegen.java,org.openapitools.codegen.languages.AbstractCSharpCodegen,class,36,42,6,36,428,2,4,209,4721,0.9800326,0.0,0.0,99,0,74,8,17,0,91,0,0,0,43,5,2,2,39,0,6,0,55,1494,86,34,72,2,8,686,18,276,70,134,7,1,0,9,435,1025,11
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\features\LoggingTestFeatures.java,org.openapitools.codegen.languages.features.LoggingTestFeatures,interface,0,2,2,0,1,1,0,0,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,22,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\templating\mustache\EscapeKeywordLambda.java,org.openapitools.codegen.templating.mustache.EscapeKeywordLambda,class,2,3,1,2,2,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,2,0,0,0,0,21,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\CppTizenClientCodegen.java,org.openapitools.codegen.languages.CppTizenClientCodegen,class,10,11,1,10,48,3,0,49,165,0.91228074,0.0,0.0,19,0,19,0,0,0,19,0,0,0,3,1,0,0,3,0,0,0,21,192,38,0,0,0,0,204,5,19,9,8,2,0,0,1,100,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ScalaAkkaHttpServerCodegen.java,org.openapitools.codegen.languages.PathMatcherPattern,class,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,0,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\RustClientCodegen.java,org.openapitools.codegen.languages.RustClientCodegen,class,22,23,1,22,77,3,0,116,456,0.93375,0.0,0.0,32,0,26,6,0,0,26,0,0,0,25,10,10,9,6,0,11,0,20,353,25,4,9,0,4,149,2,72,8,52,4,1,0,1,203,1,1
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\JavaHelidonClientCodegen.java,org.openapitools.codegen.languages.JavaHelidonClientCodegen,class,24,25,1,24,78,4,0,105,307,0.94230765,0.0,0.0,26,2,23,2,1,0,24,0,0,0,12,3,1,3,8,0,4,0,10,351,17,6,3,0,2,129,1,68,10,49,7,0,0,3,216,1,3
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\JavaPKMSTServerCodegen.java,org.openapitools.codegen.languages.JavaPKMSTServerCodegen$ResourcePath,innerclass,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,7,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\AbstractFSharpCodegen.java,org.openapitools.codegen.languages.AbstractFSharpCodegen,class,20,23,3,20,206,2,2,131,1805,0.966501,0.0,0.0,62,0,57,2,3,0,60,0,0,0,26,0,0,1,25,0,1,0,45,778,68,15,27,1,1,363,9,170,43,72,7,0,0,0,330,1025,9
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\PhpLumenServerCodegen.java,org.openapitools.codegen.languages.PhpLumenServerCodegen,class,10,10,0,10,7,3,0,19,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,3,78,4,1,0,0,0,151,0,9,31,5,1,0,0,2,74,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ScalaSttpClientCodegen.java,org.openapitools.codegen.languages.ScalaSttpClientCodegen$JavadocLambda,innerclass,1,1,0,1,2,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,5,0,2,0,2,1,0,0,0,11,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\JavaVertXWebServerCodegen.java,org.openapitools.codegen.languages.JavaVertXWebServerCodegen,class,14,14,0,14,17,3,0,33,36,0.8888889,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,0,0,0,2,0,0,0,5,106,6,1,2,0,0,61,0,25,4,12,3,0,0,4,75,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\CodegenModelFactory.java,org.openapitools.codegen.CodegenModelFactory,class,2,3,1,2,2,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,1,0,0,0,0,1,0,0,0,19,17,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\CodegenServer.java,org.openapitools.codegen.CodegenServer,class,2,8,6,2,6,1,0,7,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,5,24,5,0,3,0,0,5,0,3,0,6,1,0,0,0,22,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\ScalaHttp4sServerCodegen.java,org.openapitools.codegen.languages.ScalaHttp4sServerCodegen,class,25,26,1,25,115,2,0,131,354,0.9340659,0.0,0.0,28,0,21,7,0,0,26,0,0,0,13,7,2,7,4,0,8,0,13,600,30,15,25,2,0,490,13,96,35,72,7,0,0,9,218,1,1
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\templating\mustache\BackSlashLambda.java,org.openapitools.codegen.templating.mustache.BackSlashLambda,class,2,3,1,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\CodegenConstants.java,org.openapitools.codegen.CodegenConstants$MODEL_PROPERTY_NAMING_TYPE,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\ignore\rules\Part.java,org.openapitools.codegen.ignore.rules.Part,class,1,8,7,1,4,1,0,1,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,18,2,0,0,0,0,0,0,4,0,2,0,0,0,0,6,0,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\Generator.java,org.openapitools.codegen.Generator,interface,2,8,6,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator-cli\src\main\java\org\openapitools\codegen\cmd\GenerateBatch.java,org.openapitools.codegen.cmd.GenerateBatch$Anonymous1,anonymous,5,5,0,5,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,2,0,1,1,0,0,0,12,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator-core\src\main\java\org\openapitools\codegen\meta\Stability.java,org.openapitools.codegen.meta.Stability,enum,1,6,5,1,5,1,0,2,0,0.0,0.0,0.0,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,1,20,2,1,0,0,0,5,0,1,0,1,2,0,0,0,81,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\OpenAPITools-openapi-generator\modules\openapi-generator\src\main\java\org\openapitools\codegen\languages\AbstractRustCodegen.java,org.openapitools.codegen.languages.AbstractRustCodegen,class,15,19,4,15,84,2,3,62,345,0.9444444,0.0,0.0,27,0,25,0,2,0,27,0,0,0,4,0,0,1,3,0,1,0,23,274,48,0,2,1,3,126,14,52,12,29,2,0,1,5,225,1025,5
