file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\androidTest\java\de\test\antennapod\service\playback\PlaybackServiceTaskManagerTest.java,de.test.antennapod.service.playback.PlaybackServiceTaskManagerTest$Anonymous4,anonymous,2,2,0,2,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,1,0,0,0,1,0,0,0,13,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\androidTest\java\de\test\antennapod\service\playback\PlaybackServiceTaskManagerTest.java,de.test.antennapod.service.playback.PlaybackServiceTaskManagerTest$Anonymous5,anonymous,2,2,0,2,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\androidTest\java\de\test\antennapod\service\playback\PlaybackServiceTaskManagerTest.java,de.test.antennapod.service.playback.PlaybackServiceTaskManagerTest$Anonymous2,anonymous,2,2,0,2,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\androidTest\java\de\test\antennapod\service\playback\PlaybackServiceTaskManagerTest.java,de.test.antennapod.service.playback.PlaybackServiceTaskManagerTest$Anonymous3,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,1,0,0,0,1,0,0,0,8,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\androidTest\java\de\test\antennapod\service\playback\PlaybackServiceTaskManagerTest.java,de.test.antennapod.service.playback.PlaybackServiceTaskManagerTest$Anonymous1,anonymous,2,2,0,2,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\subscriptions\FeedMultiSelectActionHandler.java,de.danoeh.antennapod.ui.screen.subscriptions.FeedMultiSelectActionHandler,class,14,15,1,14,22,1,0,51,0,0.5,0.0,0.0,10,0,2,8,0,0,2,0,0,0,3,1,0,3,0,0,3,0,4,93,0,2,7,0,0,3,5,12,1,26,1,0,0,12,59,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\swipeactions\MarkFavoriteSwipeAction.java,de.danoeh.antennapod.ui.swipeactions.MarkFavoriteSwipeAction,class,5,7,2,5,6,1,0,2,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\preferences\ImportExportPreferencesFragment.java,de.danoeh.antennapod.ui.screen.preferences.ImportExportPreferencesFragment$BackupDatabase,innerclass,4,4,0,4,2,2,0,3,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,7,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\subscriptions\SubscriptionsRecyclerAdapter.java,de.danoeh.antennapod.ui.screen.subscriptions.SubscriptionsRecyclerAdapter,class,20,23,3,20,39,4,0,41,31,0.77777785,0.0,0.0,15,1,15,0,0,0,15,0,0,0,6,1,0,5,0,1,2,0,0,228,14,1,8,0,3,0,7,23,1,23,5,0,2,4,81,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\home\sections\EpisodesSurpriseSection.java,de.danoeh.antennapod.ui.screen.home.sections.EpisodesSurpriseSection$Anonymous1,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\net\sync\gpoddernet\src\main\java\de\danoeh\antennapod\net\sync\gpoddernet\GpodnetServiceException.java,de.danoeh.antennapod.net.sync.gpoddernet.GpodnetServiceException,class,1,4,3,1,2,4,2,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\playback\VariableSpeedDialog.java,de.danoeh.antennapod.ui.screen.playback.VariableSpeedDialog$SpeedSelectionAdapter,innerclass,7,7,0,7,5,2,0,17,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,42,4,0,1,0,0,1,1,2,0,4,3,0,1,3,32,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\core\src\test\java\de\danoeh\antennapod\core\util\ReleaseScheduleGuesserRealWorldTest.java,de.danoeh.antennapod.core.util.ReleaseScheduleGuesserRealWorldTest,class,6,7,1,6,23,1,0,28,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,9,93,0,7,3,0,6,20,36,32,32,30,3,0,0,0,79,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\episodeslist\EpisodesListFragment.java,de.danoeh.antennapod.ui.episodeslist.EpisodesListFragment,class,47,52,5,47,68,2,3,124,289,0.8981481,0.0,0.0,30,0,19,3,8,0,27,6,0,0,18,3,1,3,14,0,3,0,8,325,11,4,14,0,6,9,21,40,8,38,3,4,0,15,164,1025,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\download\CompletedDownloadsFragment.java,de.danoeh.antennapod.ui.screen.download.CompletedDownloadsFragment,class,47,50,3,47,47,6,0,101,74,0.8361344,0.0,0.0,17,0,15,2,0,0,15,0,0,0,14,3,2,12,0,0,3,0,8,279,16,5,17,0,4,8,11,31,2,32,3,1,2,6,145,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\parser\media\src\test\java\de\danoeh\antennapod\parser\media\vorbis\VorbisCommentMetadataReaderTest.java,de.danoeh.antennapod.parser.media.vorbis.VorbisCommentMetadataReaderTest,class,6,7,1,6,2,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,2,0,2,0,0,0,0,20,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\playback\base\src\test\java\de\danoeh\antennapod\playback\base\RewindAfterPauseUtilTest.java,de.danoeh.antennapod.playback.base.RewindAfterPauseUtilTest,class,2,2,0,2,5,1,0,3,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,10,15,7,15,0,0,0,0,33,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\episodeslist\EpisodeMultiSelectActionHandler.java,de.danoeh.antennapod.ui.episodeslist.EpisodeMultiSelectActionHandler,class,13,15,2,13,30,1,0,35,13,0.7818182,0.0,0.0,11,0,2,9,0,0,2,0,0,0,5,1,0,5,0,0,3,0,3,111,1,5,8,0,0,2,3,17,1,14,2,0,0,2,56,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\onlinefeedview\FeedItemlistDescriptionAdapter.java,de.danoeh.antennapod.ui.screen.onlinefeedview.FeedItemlistDescriptionAdapter,class,14,15,1,14,9,2,0,26,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,68,3,0,6,0,0,4,2,12,0,8,2,0,1,2,57,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\ui\preferences\src\main\java\de\danoeh\antennapod\ui\preferences\screen\synchronization\SynchronizationPreferencesFragment.java,de.danoeh.antennapod.ui.preferences.screen.synchronization.SynchronizationPreferencesFragment,class,19,20,1,19,18,2,0,53,43,0.82,0.0,0.0,10,0,4,6,0,0,4,0,0,0,5,5,0,5,0,0,5,0,10,161,8,0,2,0,5,8,0,18,0,25,2,2,0,6,97,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\playback\PlaybackSpeedSeekBar.java,de.danoeh.antennapod.ui.screen.playback.PlaybackSpeedSeekBar,class,8,10,2,8,8,2,0,10,16,0.6875,0.0,0.0,8,0,7,1,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,50,1,0,0,0,2,0,6,2,6,4,0,1,0,2,33,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\feed\FeedItemlistFragment.java,de.danoeh.antennapod.ui.screen.feed.FeedItemlistFragment,class,65,69,4,65,86,6,0,183,139,0.8486353,0.0,0.0,31,1,22,9,0,0,22,0,0,0,13,3,1,12,0,0,3,0,18,454,20,3,32,1,8,12,18,37,5,46,3,3,2,19,209,1,2
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\storage\database\src\test\java\de\danoeh\antennapod\storage\database\mapper\FeedCursorMapperTest.java,de.danoeh.antennapod.storage.database.mapper.FeedCursorMapperTest,class,11,12,1,11,5,1,0,34,0,0.25,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,4,61,0,0,0,1,0,31,5,5,0,5,1,0,0,0,49,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\swipeactions\AddToQueueSwipeAction.java,de.danoeh.antennapod.ui.swipeactions.AddToQueueSwipeAction,class,6,8,2,6,7,1,0,5,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,1,0,0,0,30,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\parser\feed\src\main\java\de\danoeh\antennapod\parser\feed\namespace\Atom.java,de.danoeh.antennapod.parser.feed.namespace.Atom,class,13,15,2,13,84,2,0,53,0,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,35,35,2,33,0,0,35,0,7,191,2,0,32,1,3,41,2,62,4,57,5,0,0,0,81,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\net\sync\gpoddernet\src\main\java\de\danoeh\antennapod\net\sync\gpoddernet\GpodnetServiceAuthenticationException.java,de.danoeh.antennapod.net.sync.gpoddernet.GpodnetServiceAuthenticationException,class,1,2,1,1,1,5,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\ui\common\src\test\java\de\danoeh\antennapod\ui\common\ConverterTest.java,de.danoeh.antennapod.ui.common.ConverterTest,class,2,2,0,2,4,1,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,0,4,6,6,0,6,0,0,0,0,15,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\ui\statistics\src\main\java\de\danoeh\antennapod\ui\statistics\feed\FeedStatisticsFragment.java,de.danoeh.antennapod.ui.statistics.feed.FeedStatisticsFragment,class,19,21,2,19,36,2,0,50,11,0.68571436,0.0,0.0,7,1,3,4,0,0,3,0,0,0,5,2,0,5,0,0,2,0,7,129,20,4,5,0,0,12,11,21,6,20,4,0,0,2,63,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\storage\database\src\main\java\de\danoeh\antennapod\storage\database\LongList.java,de.danoeh.antennapod.storage.database.LongList,class,2,5,3,2,48,1,0,9,0,0.2,0.0,0.0,20,1,19,1,0,0,19,0,0,0,2,0,0,2,0,0,0,0,5,156,18,8,9,0,3,12,32,21,14,14,2,0,0,0,119,17,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\preferences\SwipePreferencesFragment.java,de.danoeh.antennapod.ui.screen.preferences.SwipePreferencesFragment,class,4,5,1,4,2,2,0,9,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,6,0,6,0,0,6,0,0,57,6,0,0,0,1,6,0,6,0,12,2,0,0,12,43,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\feed\RemoveFeedDialog.java,de.danoeh.antennapod.ui.screen.feed.RemoveFeedDialog$Anonymous1,anonymous,2,2,0,2,3,1,0,19,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,1,0,0,1,0,1,0,2,2,0,0,3,19,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\preferences\ProxyDialog.java,de.danoeh.antennapod.ui.screen.preferences.ProxyDialog,class,26,29,3,26,35,1,0,85,0,0.6727273,0.0,0.0,10,0,2,8,0,0,2,0,0,0,11,0,0,11,0,0,2,0,5,242,12,0,3,2,0,4,12,51,0,49,3,2,0,6,84,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\core\src\test\java\de\danoeh\antennapod\core\storage\FeedItemDuplicateGuesserTest.java,de.danoeh.antennapod.core.storage.FeedItemDuplicateGuesserTest,class,4,5,1,4,5,1,0,5,0,0.4,0.0,0.0,5,0,4,1,0,0,4,0,0,0,2,2,0,2,0,0,2,0,0,27,1,0,0,0,0,73,41,4,24,4,0,0,0,0,33,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\storage\database\src\main\java\de\danoeh\antennapod\storage\database\NavDrawerData.java,de.danoeh.antennapod.storage.database.NavDrawerData,class,1,2,1,1,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,5,0,0,0,5,0,0,72,0,0,0,0,0,0,0,5,0,5,0,0,3,0,15,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\ui\echo\src\main\java\de\danoeh\antennapod\ui\echo\EchoConfig.java,de.danoeh.antennapod.ui.echo.EchoConfig,class,0,1,1,0,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,14,1,0,0,0,0,0,7,2,0,2,0,0,0,0,12,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\onlinefeedview\OnlineFeedViewActivity.java,de.danoeh.antennapod.ui.screen.onlinefeedview.OnlineFeedViewActivity,class,53,56,3,53,93,3,0,184,211,0.87329435,0.0,0.0,27,0,5,18,4,0,9,0,0,0,19,5,0,19,0,0,5,0,16,485,14,4,23,2,0,22,13,70,4,82,3,3,1,24,257,1,2
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\core\src\test\java\de\danoeh\antennapod\core\storage\DbTasksTest.java,de.danoeh.antennapod.core.storage.DbTasksTest,class,11,12,1,11,23,1,0,45,0,0.22222222,0.0,0.0,9,0,8,1,0,0,8,0,0,0,1,0,0,1,0,0,0,0,2,156,0,9,8,0,0,41,38,49,19,47,1,0,0,0,76,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\ui\episodes\src\main\java\de\danoeh\antennapod\ui\episodes\PlaybackSpeedUtils.java,de.danoeh.antennapod.ui.episodes.PlaybackSpeedUtils,class,7,10,3,7,17,1,0,11,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,40,2,0,12,0,0,0,0,12,0,6,3,0,0,0,30,1025,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\actionbutton\MarkAsPlayedActionButton.java,de.danoeh.antennapod.actionbutton.MarkAsPlayedActionButton,class,5,7,2,5,8,2,0,3,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,2,0,0,0,0,0,1,0,0,0,16,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\model\src\main\java\de\danoeh\antennapod\model\download\DownloadRequest.java,de.danoeh.antennapod.model.download.DownloadRequest,class,6,21,15,6,55,1,0,16,204,0.83403355,0.0,0.0,28,2,25,3,0,0,25,0,0,0,17,2,2,15,0,0,8,0,4,163,34,0,22,0,13,2,29,35,29,19,1,1,0,0,77,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\core\src\main\java\de\danoeh\antennapod\core\storage\EpisodeCleanupAlgorithm.java,de.danoeh.antennapod.core.storage.EpisodeCleanupAlgorithm,class,3,11,8,3,9,1,4,5,15,0.0,0.0,0.0,6,0,3,0,2,1,6,3,0,0,0,0,0,0,0,0,0,0,0,20,4,0,1,0,0,0,2,1,3,1,2,0,0,0,96,1025,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\PlaybackHistoryFragment.java,de.danoeh.antennapod.ui.screen.PlaybackHistoryFragment,class,14,16,2,14,12,3,0,20,37,0.75,0.0,0.0,10,0,3,0,7,0,10,0,0,0,2,2,1,1,0,0,2,0,1,56,10,0,1,0,1,1,2,4,3,4,1,1,0,0,59,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\ui\statistics\src\main\java\de\danoeh\antennapod\ui\statistics\PieChartView.java,de.danoeh.antennapod.ui.statistics.PieChartView$PieChartDrawable,innerclass,7,7,0,7,9,2,0,13,8,0.73333335,0.0,0.0,5,0,4,1,0,0,4,0,0,0,3,1,0,3,0,0,2,0,0,42,1,1,1,0,1,0,11,12,17,12,2,0,0,0,44,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\playback\cast\src\play\java\de\danoeh\antennapod\playback\cast\MediaInfoCreator.java,de.danoeh.antennapod.playback.cast.MediaInfoCreator,class,8,8,0,8,24,1,0,35,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,96,3,0,8,0,2,1,3,11,0,11,3,0,0,0,55,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\net\sync\service-interface\src\main\java\de\danoeh\antennapod\net\sync\serviceinterface\SynchronizationQueueStorage.java,de.danoeh.antennapod.net.sync.serviceinterface.SynchronizationQueueStorage,class,5,8,3,5,24,1,0,19,8,0.6666666,0.0,0.0,12,0,6,2,4,0,10,0,0,0,5,4,0,5,0,0,5,0,1,116,6,4,0,7,0,18,5,27,0,27,3,0,0,0,55,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\chapter\ChaptersListAdapter.java,de.danoeh.antennapod.ui.screen.chapter.ChaptersListAdapter,class,15,17,2,15,20,2,0,41,4,0.6458333,0.0,0.0,8,0,8,0,0,0,8,0,0,0,6,0,0,6,0,0,2,0,3,128,5,1,6,0,3,2,8,19,8,13,3,0,2,2,55,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\feed\preferences\FeedSettingsFragment.java,de.danoeh.antennapod.ui.screen.feed.preferences.FeedSettingsFragment$FeedSettingsPreferenceFragment,innerclass,26,26,0,26,65,2,0,105,0,0.86428565,0.0,0.0,20,1,4,16,0,0,4,0,0,0,14,9,0,13,0,1,10,0,0,374,16,0,10,0,0,36,8,44,1,67,3,3,0,19,132,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\net\discovery\src\main\java\de\danoeh\antennapod\net\discovery\PodcastSearcherRegistry.java,de.danoeh.antennapod.net.discovery.PodcastSearcherRegistry$SearcherInfo,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\playback\VariableSpeedDialog.java,de.danoeh.antennapod.ui.screen.playback.VariableSpeedDialog$Anonymous1,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\core\src\test\java\de\danoeh\antennapod\core\storage\DbReaderTest.java,de.danoeh.antennapod.core.storage.DbReaderTest,class,3,3,0,3,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\preferences\PreferenceActivity.java,de.danoeh.antennapod.ui.screen.preferences.PreferenceActivity,class,26,35,9,26,37,2,0,48,30,0.77777773,0.0,0.0,9,1,5,1,3,0,8,0,0,0,3,2,1,2,0,0,2,0,2,144,14,0,26,0,0,4,3,23,1,15,3,0,0,1,118,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\androidTest\java\de\test\antennapod\ui\PreferencesTest.java,de.test.antennapod.ui.PreferencesTest,class,19,20,1,19,58,1,0,55,244,0.82,0.0,0.0,25,0,24,1,0,0,24,0,0,0,2,0,1,1,0,0,0,0,54,260,4,1,27,0,2,4,59,41,10,41,2,0,0,35,118,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\AntennaPod-AntennaPod\app\src\main\java\de\danoeh\antennapod\ui\screen\playback\PlaybackSpeedDialogActivity.java,de.danoeh.antennapod.ui.screen.playback.PlaybackSpeedDialogActivity$InnerVariableSpeedDialog,innerclass,3,3,0,3,1,3,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
