file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-library\library-datacarrier-queue\src\main\java\org\apache\skywalking\oap\server\library\datacarrier\consumer\IDriver.java,org.apache.skywalking.oap.server.library.datacarrier.consumer.IDriver,begin/1[org.apache.skywalking.oap.server.library.datacarrier.buffer.Channels],false,31,1,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-library\library-datacarrier-queue\src\main\java\org\apache\skywalking\oap\server\library\datacarrier\partition\IDataPartitioner.java,org.apache.skywalking.oap.server.library.datacarrier.partition.IDataPartitioner,"partition/2[int,T]",false,24,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-library\library-datacarrier-queue\src\main\java\org\apache\skywalking\oap\server\library\datacarrier\partition\IDataPartitioner.java,org.apache.skywalking.oap.server.library.datacarrier.partition.IDataPartitioner,maxRetryCount/0,false,26,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\cluster\ClusterCoordinator.java,org.apache.skywalking.oap.server.core.cluster.ClusterCoordinator,start/0,false,30,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1025,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\cluster\ClusterCoordinator.java,org.apache.skywalking.oap.server.core.cluster.ClusterCoordinator,notifyWatchers/1[java.util.List<org.apache.skywalking.oap.server.core.cluster.RemoteInstance>],false,40,2,1,0,1,2,5,6,0,1,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,9,4,1,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\cluster\ClusterCoordinator.java,org.apache.skywalking.oap.server.core.cluster.ClusterCoordinator,registerWatcher/1[org.apache.skywalking.oap.server.core.cluster.ClusterWatcher],false,36,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-alarm-plugin\src\main\java\org\apache\skywalking\oap\server\core\alarm\provider\discord\DiscordSettings.java,org.apache.skywalking.oap.server.core.alarm.provider.discord.DiscordSettings$WebHookUrl,"generateFromMap/1[java.util.Map<java.lang.String,java.lang.String>]",false,56,1,1,0,1,1,2,5,1,2,1,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,9,9,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\trace\SampledSlowTraceRecord.java,org.apache.skywalking.oap.server.core.analysis.manual.trace.SampledSlowTraceRecord$Builder,storage2Entity/1[org.apache.skywalking.oap.server.core.analysis.manual.trace.Convert2Entity],false,80,2,1,0,1,1,10,11,1,1,1,10,0,0,0,0,0,4,0,0,1,0,0,0,0,0,28,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\trace\SampledSlowTraceRecord.java,org.apache.skywalking.oap.server.core.analysis.manual.trace.SampledSlowTraceRecord$Builder,"entity2Storage/2[org.apache.skywalking.oap.server.core.analysis.manual.trace.SampledSlowTraceRecord,org.apache.skywalking.oap.server.core.analysis.manual.trace.Convert2Storage]",false,93,2,0,0,0,1,8,9,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\AggregationQuery.java,org.apache.skywalking.oap.query.graphql.resolver.AggregationQuery,"getAllEndpointTopN/4[java.lang.String,int,org.apache.skywalking.oap.query.graphql.resolver.Duration,org.apache.skywalking.oap.query.graphql.resolver.Order]",false,93,5,1,0,1,1,7,14,1,4,4,7,0,0,0,0,0,0,0,0,3,0,1,0,0,1,20,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\AggregationQuery.java,org.apache.skywalking.oap.query.graphql.resolver.AggregationQuery,"getEndpointTopN/5[java.lang.String,java.lang.String,int,org.apache.skywalking.oap.query.graphql.resolver.Duration,org.apache.skywalking.oap.query.graphql.resolver.Order]",false,108,6,1,0,1,1,11,17,1,5,5,11,0,0,0,0,0,0,0,0,4,0,1,0,0,1,24,1,0,false
