file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\main\java\org\apache\seata\rm\datasource\exec\postgresql\PostgresqlInsertExecutor.java,org.apache.seata.rm.datasource.exec.postgresql.PostgresqlInsertExecutor,getPkValuesByDefault/1[java.lang.String],false,167,5,3,1,2,2,9,11,1,5,1,9,0,0,0,0,0,0,7,0,5,2,1,0,0,0,35,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\main\java\org\apache\seata\rm\datasource\exec\postgresql\PostgresqlInsertExecutor.java,org.apache.seata.rm.datasource.exec.postgresql.PostgresqlInsertExecutor,"PostgresqlInsertExecutor/3[org.apache.seata.rm.datasource.StatementProxy,org.apache.seata.rm.datasource.exec.StatementCallback,org.apache.seata.rm.datasource.exec.postgresql.SQLRecognizer]",true,63,3,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\main\java\org\apache\seata\rm\datasource\exec\postgresql\PostgresqlInsertExecutor.java,org.apache.seata.rm.datasource.exec.postgresql.PostgresqlInsertExecutor,containsAnyPk/0,false,103,2,4,2,2,3,12,13,3,5,0,12,0,0,0,0,0,0,0,0,4,0,1,0,0,1,30,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\main\java\org\apache\seata\rm\datasource\exec\postgresql\PostgresqlInsertExecutor.java,org.apache.seata.rm.datasource.exec.postgresql.PostgresqlInsertExecutor,getSequenceSql/1[org.apache.seata.rm.datasource.exec.postgresql.SqlSequenceExpr],false,182,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\main\java\org\apache\seata\rm\datasource\exec\postgresql\PostgresqlInsertExecutor.java,org.apache.seata.rm.datasource.exec.postgresql.PostgresqlInsertExecutor,getPkValues/0,false,81,3,7,2,5,5,10,13,1,2,0,10,2,2,1,0,0,0,0,0,2,0,2,0,0,0,63,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\main\java\org\apache\seata\rm\datasource\exec\postgresql\PostgresqlInsertExecutor.java,org.apache.seata.rm.datasource.exec.postgresql.PostgresqlInsertExecutor,getPkValuesByDefault/0,false,145,5,2,0,2,2,9,11,1,5,0,9,0,0,0,0,0,0,7,0,5,2,1,0,0,0,34,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\main\java\org\apache\seata\rm\datasource\exec\postgresql\PostgresqlInsertExecutor.java,org.apache.seata.rm.datasource.exec.postgresql.PostgresqlInsertExecutor,getPkValuesByColumn/0,false,119,5,7,3,4,9,14,20,1,4,0,14,1,1,2,0,0,0,0,4,4,0,3,0,0,0,23,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testBindBranchType_And_UnbindBranchType/0,false,236,1,0,0,0,1,6,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testGetXID/0,false,55,1,0,0,0,1,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testGetTimeout/0,false,77,1,0,0,0,1,4,6,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testGetBranchType/0,false,153,1,0,0,0,1,8,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testAssertNotInGlobalTransactionWithException/0,false,212,2,0,0,0,1,7,14,0,0,0,7,0,0,0,0,1,0,0,0,0,0,2,0,0,1,26,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testSetTimeout/0,false,66,1,0,0,0,1,4,6,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testRequireGlobalLock/0,false,108,1,0,0,0,1,5,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testInTccBranch/0,false,184,1,0,0,0,1,8,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testEntries/0,false,119,1,0,0,0,1,6,6,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testInSagaBranch/0,false,198,1,0,0,0,1,8,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testBindGlobalLockFlag/0,false,88,1,0,0,0,1,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testBind_And_Unbind_BranchType/0,false,130,1,0,0,0,1,9,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testUnBindGlobalLockFlag/0,false,97,1,0,0,0,1,5,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testInGlobalTransaction/0,false,171,1,0,0,0,1,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testBind_And_Unbind/0,false,42,1,0,0,0,1,6,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\core\src\test\java\org\apache\seata\core\context\RootContextTest.java,org.apache.seata.core.context.RootContextTest,testAssertNotInGlobalTransaction/0,false,230,1,0,0,0,1,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\common\src\main\java\org\apache\seata\common\exception\NotSupportYetException.java,org.apache.seata.common.exception.NotSupportYetException,NotSupportYetException/1[java.lang.Throwable],true,56,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\common\src\main\java\org\apache\seata\common\exception\NotSupportYetException.java,org.apache.seata.common.exception.NotSupportYetException,NotSupportYetException/0,true,28,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\common\src\main\java\org\apache\seata\common\exception\NotSupportYetException.java,org.apache.seata.common.exception.NotSupportYetException,NotSupportYetException/1[java.lang.String],true,37,0,10,10,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\common\src\main\java\org\apache\seata\common\exception\NotSupportYetException.java,org.apache.seata.common.exception.NotSupportYetException,"NotSupportYetException/2[java.lang.String,java.lang.Throwable]",true,47,0,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\config\seata-config-core\src\main\java\org\apache\seata\config\ConfigurationChangeListener.java,org.apache.seata.config.ConfigurationChangeListener,onChangeEvent/1[org.apache.seata.config.ConfigurationChangeEvent],false,47,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\config\seata-config-core\src\main\java\org\apache\seata\config\ConfigurationChangeListener.java,org.apache.seata.config.ConfigurationChangeListener,onShutDown/0,false,70,1,4,3,1,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,65536,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\config\seata-config-core\src\main\java\org\apache\seata\config\ConfigurationChangeListener.java,org.apache.seata.config.ConfigurationChangeListener,beforeEvent/1[org.apache.seata.config.ConfigurationChangeEvent],false,86,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\config\seata-config-core\src\main\java\org\apache\seata\config\ConfigurationChangeListener.java,org.apache.seata.config.ConfigurationChangeListener,afterEvent/1[org.apache.seata.config.ConfigurationChangeEvent],false,93,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\config\seata-config-core\src\main\java\org\apache\seata\config\ConfigurationChangeListener.java,org.apache.seata.config.ConfigurationChangeListener,onProcessEvent/1[org.apache.seata.config.ConfigurationChangeEvent],false,59,2,16,12,4,1,5,8,0,0,1,5,4,1,0,0,0,0,0,0,0,0,1,0,0,1,14,65536,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\config\seata-config-core\src\main\java\org\apache\seata\config\ConfigurationChangeListener.java,org.apache.seata.config.ConfigurationChangeListener,getExecutorService/0,false,79,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,65536,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\UpdateJoinExecutorTest.java,org.apache.seata.rm.datasource.exec.UpdateJoinExecutorTest,"mockStatementProxy/4[java.util.List<java.lang.String>,java.lang.Object[][],java.lang.Object[][],java.lang.Object[][]]",false,79,8,5,1,4,2,8,18,1,6,4,8,0,0,0,0,1,0,4,0,6,0,1,0,0,0,20,2,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\UpdateJoinExecutorTest.java,org.apache.seata.rm.datasource.exec.UpdateJoinExecutorTest,testUpdateJoinUndoLog/0,false,46,8,4,0,4,1,8,20,1,15,0,8,1,1,0,0,0,0,63,54,14,0,1,0,0,2,40,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\json\JsonParser.java,org.apache.seata.integration.tx.api.json.JsonParser,getName/0,false,28,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\json\JsonParser.java,org.apache.seata.integration.tx.api.json.JsonParser,toJSONString/1[java.lang.Object],false,24,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\json\JsonParser.java,org.apache.seata.integration.tx.api.json.JsonParser,"parseObject/2[java.lang.String,java.lang.Class<T>]",false,26,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\mysql\keyword\MySQLEscapeHandlerTest.java,org.apache.seata.rm.datasource.undo.mysql.keyword.MySQLEscapeHandlerTest$MySQLUndoUpdateExecutorExtension,MySQLUndoUpdateExecutorExtension/1[org.apache.seata.rm.datasource.undo.SQLUndoLog],true,128,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\mysql\keyword\MySQLEscapeHandlerTest.java,org.apache.seata.rm.datasource.undo.mysql.keyword.MySQLEscapeHandlerTest$MySQLUndoUpdateExecutorExtension,getSql/0,false,137,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\validator\ValidationException.java,org.apache.seata.saga.statelang.validator.ValidationException,"ValidationException/2[org.apache.seata.saga.statelang.validator.Rule,java.lang.String]",true,27,2,2,1,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\validator\ValidationException.java,org.apache.seata.saga.statelang.validator.ValidationException,"spliceMessage/2[org.apache.seata.saga.statelang.validator.Rule,java.lang.String]",false,35,1,4,2,2,2,4,7,1,1,2,4,0,0,0,0,0,0,2,0,2,1,1,0,0,0,5,10,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\validator\ValidationException.java,org.apache.seata.saga.statelang.validator.ValidationException,"ValidationException/3[org.apache.seata.saga.statelang.validator.Rule,java.lang.String,java.lang.Throwable]",true,31,2,2,1,1,1,1,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\rm-datasource\src\main\java\org\apache\seata\rm\datasource\xa\ExecuteTemplateXA.java,org.apache.seata.rm.datasource.xa.ExecuteTemplateXA,"execute/4[org.apache.seata.rm.datasource.xa.AbstractConnectionProxyXA,org.apache.seata.rm.datasource.exec.StatementCallback<T,S>,S,java.lang.Object[]]",false,37,4,1,0,1,13,9,56,1,2,4,9,0,0,0,0,5,2,8,0,3,3,5,0,0,0,34,9,3,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\interceptor\parser\DefaultTargetClassParser.java,org.apache.seata.integration.tx.api.interceptor.parser.DefaultTargetClassParser,findTargetClass/1[java.lang.Object],false,54,1,2,1,1,3,2,9,2,1,1,2,0,0,1,1,0,0,0,0,1,0,2,0,0,0,11,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\interceptor\parser\DefaultTargetClassParser.java,org.apache.seata.integration.tx.api.interceptor.parser.DefaultTargetClassParser,findInterfaces/1[java.lang.Object],false,65,1,2,1,1,3,3,9,2,1,1,3,0,0,1,1,0,0,0,0,1,0,2,0,0,0,12,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\interceptor\parser\DefaultTargetClassParser.java,org.apache.seata.integration.tx.api.interceptor.parser.DefaultTargetClassParser,DefaultTargetClassParser/0,true,39,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\interceptor\parser\DefaultTargetClassParser.java,org.apache.seata.integration.tx.api.interceptor.parser.DefaultTargetClassParser,get/0,false,35,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\interceptor\parser\DefaultTargetClassParser.java,org.apache.seata.integration.tx.api.interceptor.parser.DefaultTargetClassParser,initTargetClassParser/0,false,46,1,1,1,0,2,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,4,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\test\java\org\apache\seata\integration\tx\api\interceptor\parser\ProxyUtilsGlobalTransactionalTest.java,org.apache.seata.integration.tx.api.interceptor.parser.ProxyUtilsGlobalTransactionalTest$Anonymous1,getStatus/1[java.lang.String],false,61,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\test\java\org\apache\seata\integration\tx\api\interceptor\parser\ProxyUtilsGlobalTransactionalTest.java,org.apache.seata.integration.tx.api.interceptor.parser.ProxyUtilsGlobalTransactionalTest$Anonymous1,commit/1[java.lang.String],false,51,1,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\test\java\org\apache\seata\integration\tx\api\interceptor\parser\ProxyUtilsGlobalTransactionalTest.java,org.apache.seata.integration.tx.api.interceptor.parser.ProxyUtilsGlobalTransactionalTest$Anonymous1,"begin/4[java.lang.String,java.lang.String,java.lang.String,int]",false,46,0,0,0,0,1,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\test\java\org\apache\seata\integration\tx\api\interceptor\parser\ProxyUtilsGlobalTransactionalTest.java,org.apache.seata.integration.tx.api.interceptor.parser.ProxyUtilsGlobalTransactionalTest$Anonymous1,"globalReport/2[java.lang.String,org.apache.seata.integration.tx.api.interceptor.parser.GlobalStatus]",false,66,1,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\test\java\org\apache\seata\integration\tx\api\interceptor\parser\ProxyUtilsGlobalTransactionalTest.java,org.apache.seata.integration.tx.api.interceptor.parser.ProxyUtilsGlobalTransactionalTest$Anonymous1,rollback/1[java.lang.String],false,56,1,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration\sofa-rpc\src\test\java\org\apache\seata\integration\sofa\rpc\HelloServiceProxy.java,org.apache.seata.integration.sofa.rpc.HelloServiceProxy,getBranchType/0,false,46,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration\sofa-rpc\src\test\java\org\apache\seata\integration\sofa\rpc\HelloServiceProxy.java,org.apache.seata.integration.sofa.rpc.HelloServiceProxy,HelloServiceProxy/1[org.apache.seata.integration.sofa.rpc.HelloService],true,31,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration\sofa-rpc\src\test\java\org\apache\seata\integration\sofa\rpc\HelloServiceProxy.java,org.apache.seata.integration.sofa.rpc.HelloServiceProxy,"sayHello/2[java.lang.String,int]",false,36,1,1,0,1,1,3,5,1,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration\sofa-rpc\src\test\java\org\apache\seata\integration\sofa\rpc\HelloServiceProxy.java,org.apache.seata.integration.sofa.rpc.HelloServiceProxy,getXid/0,false,42,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\interceptor\parser\DefaultInterfaceParser.java,org.apache.seata.integration.tx.api.interceptor.parser.DefaultInterfaceParser,get/0,false,42,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\interceptor\parser\DefaultInterfaceParser.java,org.apache.seata.integration.tx.api.interceptor.parser.DefaultInterfaceParser,DefaultInterfaceParser/0,true,46,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\interceptor\parser\DefaultInterfaceParser.java,org.apache.seata.integration.tx.api.interceptor.parser.DefaultInterfaceParser,"parserInterfaceToProxy/2[java.lang.Object,java.lang.String]",false,71,2,4,1,3,7,9,26,1,5,2,9,0,0,2,3,0,0,2,0,7,1,3,0,0,0,72,1,0,true
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-incubator-seata\integration-tx-api\src\main\java\org\apache\seata\integration\tx\api\interceptor\parser\DefaultInterfaceParser.java,org.apache.seata.integration.tx.api.interceptor.parser.DefaultInterfaceParser,parseIfNeedEnhancement/1[java.lang.Class<?>],false,103,2,3,0,3,3,2,9,2,1,1,2,0,0,1,0,0,0,0,0,1,0,2,0,0,0,24,1,0,false
