file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\client\rest\src\main\java\org\elasticsearch\client\ResponseException.java,org.elasticsearch.client.ResponseException,class,4,17,13,4,6,4,0,14,0,0.0,0.0,0.0,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,2,25,2,0,2,0,0,3,0,6,2,3,2,0,0,0,40,17,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\ingest-common\src\test\java\org\elasticsearch\ingest\common\RenameProcessorTests.java,org.elasticsearch.ingest.common.RenameProcessorTests,class,9,10,1,9,20,2,0,37,55,0.0,0.0,0.0,11,0,10,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,163,1,1,2,5,0,78,7,44,3,44,2,0,0,3,88,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\ingest-common\src\main\java\org\elasticsearch\ingest\common\CommunityIdProcessor.java,org.elasticsearch.ingest.common.CommunityIdProcessor$IcmpType,enum,1,1,0,1,6,1,0,3,0,0.5833333,0.0,0.0,4,2,3,0,0,1,5,0,0,0,3,2,0,3,0,0,3,0,0,40,3,0,0,0,0,0,22,3,0,3,0,0,0,0,55,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\legacy-geo\src\main\java\org\elasticsearch\legacygeo\XShapeCollection.java,org.elasticsearch.legacygeo.XShapeCollection,class,3,7,4,3,3,2,0,0,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,17,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\build-tools-internal\src\main\java\org\elasticsearch\gradle\internal\toolchain\JavaToolChainResolverPlugin.java,org.elasticsearch.gradle.internal.toolchain.JavaToolChainResolverPlugin,class,8,9,1,8,2,1,0,4,1,0.0,0.0,0.0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,13,1025,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\analysis-common\src\main\java\org\elasticsearch\analysis\common\AnalysisPredicateScript.java,org.elasticsearch.analysis.common.AnalysisPredicateScript$Token,innerclass,7,7,0,7,11,1,0,7,29,0.7792209,0.0,0.0,11,0,11,0,0,0,11,0,0,0,7,0,0,7,0,0,6,0,0,47,8,0,0,0,0,0,2,9,1,7,0,0,0,0,39,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\analysis-common\src\main\java\org\elasticsearch\analysis\common\FrenchStemTokenFilterFactory.java,org.elasticsearch.analysis.common.FrenchStemTokenFilterFactory,class,9,9,0,9,2,2,0,1,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,0,0,2,0,1,0,0,0,0,21,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\data-streams\src\internalClusterTest\java\org\elasticsearch\datastreams\lifecycle\CrudSystemDataStreamLifecycleIT.java,org.elasticsearch.datastreams.lifecycle.CrudSystemDataStreamLifecycleIT$TestSystemDataStreamPlugin,innerclass,14,14,0,14,8,2,0,24,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,43,3,0,0,2,0,6,0,5,0,7,3,0,0,2,47,25,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\lang-painless\src\main\java\org\elasticsearch\painless\node\EAssignment.java,org.elasticsearch.painless.node.EAssignment,class,6,11,5,6,7,3,0,3,7,0.6428572,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,4,0,2,32,4,0,0,0,0,0,0,4,0,4,0,0,0,0,30,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\preallocate\src\main\java\org\elasticsearch\preallocate\MacOsPreallocator.java,org.elasticsearch.preallocate.MacOsPreallocator,class,5,6,1,5,6,2,0,5,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,59,4,0,3,0,0,0,8,6,0,1,2,0,1,0,13,16,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\ingest-geoip\src\main\java\org\elasticsearch\ingest\geoip\GeoIpDownloaderTaskExecutor.java,org.elasticsearch.ingest.geoip.GeoIpDownloaderTaskExecutor,class,34,38,4,34,51,2,0,84,80,0.8492646,0.0,0.0,17,6,3,10,2,2,7,0,0,0,16,5,3,13,0,0,13,0,15,198,18,0,22,0,2,20,2,41,1,47,4,0,0,18,200,17,4
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\x-content\src\main\java\org\elasticsearch\xcontent\NamedObjectNotFoundException.java,org.elasticsearch.xcontent.NamedObjectNotFoundException,class,2,5,3,2,2,6,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,25,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\parent-join\src\main\java\org\elasticsearch\join\aggregations\ParentJoinAggregator.java,org.elasticsearch.join.aggregations.ParentJoinAggregator$Anonymous2,anonymous,0,0,0,0,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\distribution\tools\plugin-cli\src\test\java\org\elasticsearch\plugins\cli\ProgressInputStreamTests.java,org.elasticsearch.plugins.cli.ProgressInputStreamTests,class,4,5,1,4,11,2,0,8,0,0.125,0.0,0.0,8,0,7,1,0,0,7,0,0,0,1,0,0,1,0,0,0,0,2,66,1,3,0,0,0,0,47,14,5,14,1,1,0,0,47,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\ingest-common\src\main\java\org\elasticsearch\ingest\common\JsonProcessor.java,org.elasticsearch.ingest.common.JsonProcessor,class,6,11,5,6,30,2,0,21,11,0.69318175,0.0,0.0,11,3,8,0,0,3,11,0,0,0,8,2,1,7,0,0,8,0,5,162,7,1,10,2,0,9,0,25,0,18,3,0,2,0,86,17,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\analysis-common\src\test\java\org\elasticsearch\analysis\common\ScriptedConditionTokenFilterTests.java,org.elasticsearch.analysis.common.ScriptedConditionTokenFilterTests,class,13,13,0,13,1,3,0,22,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,1,0,19,1,11,0,11,1,2,1,2,51,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\parent-join\src\main\java\org\elasticsearch\join\aggregations\ParentJoinAggregator.java,org.elasticsearch.join.aggregations.ParentJoinAggregator$Anonymous1,anonymous,1,1,0,1,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,1,1,0,1,1,0,0,0,12,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\cli\src\main\java\org\elasticsearch\cli\Terminal.java,org.elasticsearch.cli.Terminal$Verbosity,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\lang-painless\src\main\java\org\elasticsearch\painless\Operation.java,org.elasticsearch.painless.Operation,enum,0,13,13,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,7,0,0,0,0,0,50,0,2,0,2,0,0,0,0,54,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\benchmarks\src\main\java\org\elasticsearch\benchmark\vector\DistanceFunctionBenchmark.java,org.elasticsearch.benchmark.vector.DistanceFunctionBenchmark$L2BinaryByteBenchmarkFunction,innerclass,2,2,0,2,2,3,0,2,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\tdigest\src\main\java\org\elasticsearch\tdigest\ScaleFunction.java,org.elasticsearch.tdigest.ScaleFunction$Anonymous2$Anonymous3,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,3,0,5,0,0,0,0,0,3,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\transport-netty4\src\internalClusterTest\java\org\elasticsearch\http\netty4\Netty4PipeliningIT.java,org.elasticsearch.http.netty4.Netty4PipeliningIT$CountDown3Plugin,innerclass,13,13,0,13,1,2,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,23,1,0,0,0,0,1,0,1,0,1,0,1,0,0,44,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\tdigest\src\main\java\org\elasticsearch\tdigest\ScaleFunction.java,org.elasticsearch.tdigest.ScaleFunction$Anonymous2$Anonymous4,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,2,0,3,0,0,0,0,0,3,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\lang-painless\src\main\java\org\elasticsearch\painless\ir\ClassNode.java,org.elasticsearch.painless.ir.ClassNode,class,11,18,7,11,15,2,0,6,59,0.79761904,0.0,0.0,14,0,14,0,0,0,14,0,0,0,6,0,0,6,0,0,3,0,0,55,6,1,0,0,0,1,1,6,0,6,1,0,0,0,31,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\ingest-user-agent\src\test\java\org\elasticsearch\ingest\useragent\UserAgentProcessorTests.java,org.elasticsearch.ingest.useragent.UserAgentProcessorTests,class,7,7,0,7,12,2,0,22,24,0.41666666,0.0,0.0,12,1,12,0,0,0,12,0,0,0,1,1,0,1,0,0,0,0,10,176,0,0,0,0,0,152,10,61,2,61,0,0,0,2,111,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\core\src\test\java\org\elasticsearch\common\CharArraysTests.java,org.elasticsearch.common.CharArraysTests,class,5,6,1,5,10,2,0,23,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,53,1,2,1,0,0,3,24,18,2,18,1,0,0,0,48,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\tdigest\src\main\java\org\elasticsearch\tdigest\ScaleFunction.java,org.elasticsearch.tdigest.ScaleFunction$Anonymous2$Anonymous5,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,2,0,3,0,5,0,0,0,0,0,3,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\tdigest\src\main\java\org\elasticsearch\tdigest\ScaleFunction.java,org.elasticsearch.tdigest.ScaleFunction$Anonymous2$Anonymous6,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,2,0,2,0,0,0,0,0,2,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\lang-painless\src\doc\java\org\elasticsearch\painless\PainlessInfoJson.java,org.elasticsearch.painless.PainlessInfoJson$Method,innerclass,12,12,0,12,15,1,0,22,0,0.46875,0.0,0.0,4,2,3,1,0,0,3,0,0,0,8,2,2,6,0,0,8,0,4,65,3,2,7,0,1,2,1,22,0,18,3,0,0,0,57,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\plugins\analysis-icu\src\main\java\org\elasticsearch\plugin\analysis\icu\ICUCollationKeyFilter.java,org.elasticsearch.plugin.analysis.icu.ICUCollationKeyFilter,class,7,8,1,7,5,2,0,10,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,1,0,2,31,2,0,0,1,0,0,4,7,0,6,2,0,0,0,146,17,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\distribution\tools\plugin-cli\src\test\java\org\elasticsearch\plugins\cli\SyncPluginsActionTests.java,org.elasticsearch.plugins.cli.SyncPluginsActionTests,class,15,16,1,15,21,2,0,55,0,0.59210527,0.0,0.0,19,0,17,2,0,0,17,0,0,0,4,0,0,4,0,0,0,0,43,163,0,1,0,0,0,61,12,37,1,37,1,0,0,1,145,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\reindex\src\main\java\org\elasticsearch\reindex\RestRethrottleAction.java,org.elasticsearch.reindex.RestRethrottleAction,class,10,11,1,10,5,2,0,7,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,2,23,3,0,1,0,0,8,0,4,0,5,1,0,0,1,50,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\client\rest\src\test\java\org\elasticsearch\client\RestClientBuilderIntegTests.java,org.elasticsearch.client.RestClientBuilderIntegTests,class,14,15,1,14,17,3,0,58,15,0.5714286,0.0,0.0,7,4,4,3,0,0,4,0,0,0,1,1,0,1,0,0,0,0,31,127,6,0,3,7,0,33,20,29,1,26,4,1,1,1,124,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\lang-painless\src\main\java\org\elasticsearch\painless\node\ENull.java,org.elasticsearch.painless.node.ENull,class,4,9,5,4,3,3,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\ssl-config\src\main\java\org\elasticsearch\common\ssl\SslClientAuthenticationMode.java,org.elasticsearch.common.ssl.SslClientAuthenticationMode$Anonymous3,anonymous,0,0,0,0,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\reindex\src\main\java\org\elasticsearch\reindex\AbstractAsyncBulkByScrollAction.java,org.elasticsearch.reindex.AbstractAsyncBulkByScrollAction,class,38,54,16,38,72,1,0,112,164,0.8466386,0.0,0.0,28,3,4,1,9,14,27,1,0,0,17,0,0,10,7,0,16,0,18,500,24,2,16,2,1,21,6,38,5,37,4,3,5,4,377,1025,13
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\ssl-config\src\main\java\org\elasticsearch\common\ssl\SslClientAuthenticationMode.java,org.elasticsearch.common.ssl.SslClientAuthenticationMode$Anonymous1,anonymous,0,0,0,0,4,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\lang-painless\src\test\java\org\elasticsearch\painless\BaseClassTests.java,org.elasticsearch.painless.BaseClassTests$WrongLengthOfArgConstant$Factory,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\ssl-config\src\main\java\org\elasticsearch\common\ssl\SslClientAuthenticationMode.java,org.elasticsearch.common.ssl.SslClientAuthenticationMode$Anonymous2,anonymous,0,0,0,0,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\lang-painless\src\main\java\org\elasticsearch\painless\symbol\IRDecorations.java,org.elasticsearch.painless.symbol.IRDecorations$IRDMethod,innerclass,3,3,0,3,2,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\percolator\src\main\java\org\elasticsearch\percolator\PercolatorHighlightSubFetchPhase.java,org.elasticsearch.percolator.PercolatorHighlightSubFetchPhase$Anonymous2,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\reindex\src\main\java\org\elasticsearch\reindex\remote\RemoteResponseParsers.java,org.elasticsearch.reindex.remote.RemoteResponseParsers$ThrowableBuilder,innerclass,7,7,0,7,13,1,0,7,11,0.7619048,0.0,0.0,7,0,6,1,0,0,7,0,0,0,6,1,1,5,0,0,1,0,2,55,4,0,3,0,0,11,0,10,1,9,2,0,0,0,50,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\percolator\src\main\java\org\elasticsearch\percolator\PercolatorHighlightSubFetchPhase.java,org.elasticsearch.percolator.PercolatorHighlightSubFetchPhase$Anonymous1,anonymous,14,14,0,14,13,1,0,32,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,58,1,3,4,0,0,6,3,19,4,17,6,0,0,0,52,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\aggregations\src\internalClusterTest\java\org\elasticsearch\aggregations\pipeline\SerialDiffIT.java,org.elasticsearch.aggregations.pipeline.SerialDiffIT$MetricTarget,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,2,0,1,0,1,0,0,0,0,16,0,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\lang-painless\spi\src\main\java\org\elasticsearch\painless\spi\WhitelistInstanceBinding.java,org.elasticsearch.painless.spi.WhitelistInstanceBinding,class,0,2,2,0,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,6,0,0,0,6,0,7,16,0,0,0,0,0,0,0,6,0,6,0,0,0,0,68,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\plugins\discovery-ec2\src\test\java\org\elasticsearch\discovery\ec2\Ec2DiscoveryPluginTests.java,org.elasticsearch.discovery.ec2.Ec2DiscoveryPluginTests$AmazonEC2Mock,innerclass,3,3,0,3,2,2,0,0,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,3,0,0,0,0,3,2,0,0,12,0,0,0,0,0,0,0,3,0,3,0,0,0,0,16,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\plugins\discovery-azure-classic\src\main\java\org\elasticsearch\cloud\azure\classic\AzureServiceRemoteException.java,org.elasticsearch.cloud.azure.classic.AzureServiceRemoteException,class,0,1,1,0,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\mapper-extras\src\test\java\org\elasticsearch\index\mapper\extras\MatchOnlyTextFieldTypeTests.java,org.elasticsearch.index.mapper.extras.MatchOnlyTextFieldTypeTests,class,24,25,1,24,14,2,0,37,91,0.0,0.0,0.0,14,0,13,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,7,94,1,0,0,0,5,78,42,34,4,32,0,0,0,3,71,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\libs\preallocate\src\main\java\org\elasticsearch\preallocate\Preallocator.java,org.elasticsearch.preallocate.Preallocator,interface,1,4,3,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\aggregations\src\test\java\org\elasticsearch\aggregations\pipeline\MovFnAggregatorTests.java,org.elasticsearch.aggregations.pipeline.MovFnAggregatorTests$Anonymous1$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\plugins\analysis-kuromoji\src\main\java\org\elasticsearch\plugin\analysis\kuromoji\AnalysisKuromojiPlugin.java,org.elasticsearch.plugin.analysis.kuromoji.AnalysisKuromojiPlugin,class,4,6,2,4,4,2,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,25,4,0,0,0,0,11,0,2,0,2,0,0,0,0,13,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\ingest-geoip\src\main\java\org\elasticsearch\ingest\geoip\GeoIpProcessor.java,org.elasticsearch.ingest.geoip.GeoIpProcessor$DatabaseUnavailableProcessor,innerclass,3,3,0,3,4,2,0,1,0,0.25,0.0,0.0,4,0,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,1,17,3,0,0,0,0,0,0,1,0,1,0,0,0,0,18,8,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\repository-gcs\src\internalClusterTest\java\org\elasticsearch\repositories\gcs\GoogleCloudStorageBlobStoreRepositoryTests.java,org.elasticsearch.repositories.gcs.GoogleCloudStorageBlobStoreRepositoryTests$TestGoogleCloudStoragePlugin$Anonymous1,anonymous,3,3,0,3,1,1,0,28,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,3,1,0,1,0,0,0,0,15,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\elastic-elasticsearch\modules\repository-gcs\src\internalClusterTest\java\org\elasticsearch\repositories\gcs\GoogleCloudStorageBlobStoreRepositoryTests.java,org.elasticsearch.repositories.gcs.GoogleCloudStorageBlobStoreRepositoryTests$TestGoogleCloudStoragePlugin$Anonymous2,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,2,3,0,1,0,0,1,0,0,6,-1,0
