file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-event-registry-model\src\main\java\org\flowable\eventregistry\model\KafkaOutboundChannelModel.java,org.flowable.eventregistry.model.KafkaOutboundChannelModel$RecordKey,innerclass,3,3,0,3,7,1,0,1,11,0.6666667,0.0,0.0,7,1,7,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,0,28,4,0,0,0,0,0,0,4,0,4,0,0,0,0,15,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\main\java\org\flowable\engine\impl\runtime\ProcessInstanceStartEventSubscriptionDeletionBuilderImpl.java,org.flowable.engine.impl.runtime.ProcessInstanceStartEventSubscriptionDeletionBuilderImpl,class,4,6,2,4,13,1,0,6,33,0.75,0.0,0.0,11,0,10,0,1,0,11,0,0,0,4,0,0,0,4,0,2,0,0,46,8,0,0,0,0,1,1,4,0,4,1,0,0,0,57,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-event-registry\src\main\java\org\flowable\eventregistry\impl\cmd\SchemaOperationsEventRegistryEngineBuild.java,org.flowable.eventregistry.impl.cmd.SchemaOperationsEventRegistryEngineBuild,class,5,6,1,5,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,1,0,0,1,0,1,0,0,0,0,18,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-dmn-engine\src\main\java\org\flowable\dmn\engine\impl\hitpolicy\ComposeDecisionResultBehavior.java,org.flowable.dmn.engine.impl.hitpolicy.ComposeDecisionResultBehavior,interface,1,9,8,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-dmn-engine\src\main\java\org\flowable\dmn\engine\impl\interceptor\DmnCommandInvoker.java,org.flowable.dmn.engine.impl.interceptor.DmnCommandInvoker,class,12,14,2,12,22,2,0,22,16,0.6875,0.0,0.0,8,0,3,0,5,0,8,0,0,0,2,1,0,1,1,0,1,0,2,69,1,4,3,1,0,3,0,6,0,6,2,1,0,0,48,1,1
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-cmmn-engine\src\main\java\org\flowable\cmmn\engine\impl\cmd\HandleHistoryCleanupTimerJobCmd.java,org.flowable.cmmn.engine.impl.cmd.HandleHistoryCleanupTimerJobCmd,class,9,11,2,9,7,1,0,27,1,1.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,2,41,1,1,1,0,0,0,6,10,0,10,2,0,0,0,38,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-cmmn-converter\src\test\java\org\flowable\test\cmmn\converter\DocumentationCmmnXmlConverterTest.java,org.flowable.test.cmmn.converter.DocumentationCmmnXmlConverterTest,class,2,2,0,2,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,1,2,0,2,0,0,0,0,20,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-cmmn-engine\src\main\java\org\flowable\cmmn\engine\interceptor\CreateCasePageTaskBeforeContext.java,org.flowable.cmmn.engine.interceptor.CreateCasePageTaskBeforeContext,class,2,3,1,2,16,1,0,0,78,0.8125,0.0,0.0,16,0,16,0,0,0,16,0,0,0,7,0,0,0,7,0,0,0,0,62,7,0,0,0,0,0,0,14,0,7,0,0,0,0,25,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\main\java\org\flowable\engine\impl\runtime\ProcessInstanceBuilderImpl.java,org.flowable.engine.impl.runtime.ProcessInstanceBuilderImpl,class,6,8,2,6,68,1,0,4,1466,0.96097857,0.0,0.0,56,0,56,0,0,0,56,0,0,0,27,0,0,0,27,0,0,0,0,258,55,0,12,0,0,1,0,30,0,27,1,0,0,0,76,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\usertask\TaskPriorityExtensionsTest.java,org.flowable.engine.test.bpmn.usertask.TaskPriorityExtensionsTest,class,6,7,1,6,3,2,0,10,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,3,5,0,5,0,0,0,0,22,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-dmn-engine\src\main\java\org\flowable\dmn\engine\test\FlowableDmnRule.java,org.flowable.dmn.engine.test.FlowableDmnRule,class,12,34,22,12,33,1,0,19,212,0.8416667,0.0,0.0,24,0,11,5,8,0,19,0,0,0,5,0,0,0,5,0,0,0,6,141,4,0,2,7,0,3,0,10,2,5,1,1,0,0,118,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\main\java\org\flowable\engine\impl\bpmn\helper\ScopeUtil.java,org.flowable.engine.impl.bpmn.helper.ScopeUtil$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\main\java\org\flowable\engine\impl\bpmn\behavior\SequentialMultiInstanceBehavior.java,org.flowable.engine.impl.bpmn.behavior.SequentialMultiInstanceBehavior,class,12,16,4,12,12,3,0,25,6,1.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,0,73,2,0,1,1,0,5,11,12,4,12,2,0,0,0,119,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine-common\src\main\java\org\flowable\common\engine\impl\calendar\DefaultBusinessCalendar.java,org.flowable.common.engine.impl.calendar.DefaultBusinessCalendar,class,6,7,1,6,9,1,0,18,10,0.8,0.0,0.0,5,0,4,0,1,0,6,0,0,0,1,1,0,1,0,0,0,0,2,51,5,1,1,0,0,17,4,10,3,9,1,0,0,0,42,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-dmn-engine\src\main\java\org\flowable\dmn\engine\impl\persistence\deploy\Deployer.java,org.flowable.dmn.engine.impl.persistence.deploy.Deployer,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\main\java\org\flowable\engine\impl\persistence\entity\ProcessDefinitionInfoEntity.java,org.flowable.engine.impl.persistence.entity.ProcessDefinitionInfoEntity,interface,2,7,5,2,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
